vpnName,queueName,maxBindCount,maxMsgSpoolUsage,owner,subscriptions,redeliveryEnabled
nram-prod1-gke,csv-testq1,100,2000,nram-test-user1,"test/topic/2/hello,test/topic/2/world",true
nram-prod1-gke,csv-testq2,100,2000,nram-test-user1,"test/topic/2/hello,test/topic/2/world",true
nram-prod1-gke,csv-testq3,,,,"test/topic/2/hello,test/topic/2/world",
nram-prod1-gke,csv-testq4,,,,,false 
nram-prod1-gke,csv-testq5,,,,,false 
nram-prod1-gke,csv-testq6,,,,,false 
nram-prod1-gke,csv-testq7,,,,,false 
nram-prod1-gke,csv-testq8,,,,,false 
TestVPN1-local,csv-testq9,,,,,false 
,csv-testq10,,,,,false 